Year,Price,,,,,,Yield,Bond,Inflation,,,
2020,"3,217.86","3,257.85","3,756.07","2,237.40","3,756.07",16.26%,1.58%,0.93,0.017876294,,,1.074314577
2019,"2,913.36","2,510.03","3,240.02","2,447.89","3,230.78",28.88%,1.83%,1.92,0.015672176,,,1.038427713
2018,"2,746.21","2,695.81","2,930.75","2,351.10","2,506.85",-6.24%,2.09%,2.69,0.01709157,,,
2017,"2,449.08","2,257.83","2,690.16","2,257.83","2,673.61",19.42%,1.84%,2.4,0.017826748,,,0.035886864
2016,"2,094.65","2,012.66","2,271.72","1,829.08","2,238.83",9.54%,2.03%,2.45,0.019828092,,,
2015,"2,061.07","2,058.20","2,130.82","1,867.61","2,043.94",-0.73%,2.11%,2.27,0.023172603,,,
2014,"1,931.38","1,831.98","2,090.57","1,741.89","2,058.90",11.39%,1.92%,2.17,0.024252634,,,
2013,"1,643.80","1,462.42","1,848.36","1,457.15","1,848.36",29.60%,1.94%,3.04,0.025077758,,,
2012,"1,379.61","1,277.06","1,465.77","1,277.06","1,426.19",13.41%,2.20%,1.78,0.024582452,,,
2011,"1,267.64","1,271.87","1,363.61","1,099.23","1,257.60",0.00%,2.13%,1.89,0.024243709,,,
2010,"1,139.97","1,132.99","1,259.78","1,022.58","1,257.64",12.78%,1.83%,3.3,0.026024175,,,
2009,948.05,931.8,"1,127.78",676.53,"1,115.10",23.45%,2.02%,3.85,0.028637265,,,
2008,"1,220.04","1,447.16","1,447.16",752.44,903.25,-38.49%,3.23%,2.25,0.026287643,,,
2007,"1,477.18","1,416.60","1,565.15","1,374.12","1,468.36",3.53%,1.87%,4.04,0.025759259,,,
2006,"1,310.46","1,268.80","1,427.09","1,223.69","1,418.30",13.62%,1.76%,4.71,0.025456971,,,
2005,"1,207.23","1,202.08","1,272.74","1,137.50","1,248.29",3.00%,1.76%,4.39,0.024854869,,,
2004,"1,130.65","1,108.48","1,213.55","1,063.23","1,211.92",8.99%,1.62%,4.24,0.024783342,,,
2003,965.23,909.03,"1,111.92",800.73,"1,111.92",26.38%,1.61%,4.27,0.025482034,,,
2002,993.93,"1,154.67","1,172.51",776.76,879.82,-23.37%,1.79%,3.83,0.026962655,,,
2001,"1,192.57","1,283.27","1,373.73",965.8,"1,148.08",-13.04%,1.37%,5.07,0.028410452,,,
2000,"1,427.22","1,455.22","1,527.46","1,264.74","1,320.28",-10.14%,1.22%,5.12,0.030491073,,,
1999,"1,327.33","1,228.10","1,469.25","1,212.19","1,469.25",19.53%,1.17%,6.45,0.033214106,,,
1998,"1,085.50",975.04,"1,241.81",927.69,"1,229.23",26.67%,1.36%,4.65,0.035826746,,,
1997,873.43,737.01,983.79,737.01,970.43,31.01%,1.61%,5.75,0.037202069,,,
1996,670.49,620.73,757.03,598.48,740.74,20.26%,2.00%,6.43,0.036131031,,,
1995,541.72,459.11,621.69,459.11,615.93,34.11%,2.24%,5.58,0.036898284,,,
1994,460.42,465.44,482,438.92,459.27,-1.54%,2.89%,7.84,0.038655337,,,
1993,451.61,435.38,470.94,429.05,466.45,7.06%,2.70%,5.83,0.038926231,,,
1992,415.75,417.26,441.28,394.5,435.71,4.46%,2.84%,6.7,0.042154617,,,
1991,376.19,326.45,417.09,311.49,417.09,26.31%,3.14%,6.71,0.048530928,,,
1990,334.63,359.69,368.95,295.46,330.22,-6.56%,3.68%,8.08,0.05711269,,,
1989,323.05,275.31,359.8,275.31,353.4,27.25%,3.17%,7.93,0.063929131,,,
1988,265.88,255.94,283.66,242.63,277.72,12.40%,3.53%,9.14,0.067716232,,,
1987,287,246.45,336.77,223.92,247.08,2.03%,3.66%,8.83,0.070749773,,,
1986,236.39,209.59,254,203.49,242.17,14.62%,3.33%,7.23,0.074876628,,,
1985,186.83,165.37,212.02,163.68,211.28,26.33%,3.81%,9,0.080910124,,,
1984,160.46,164.04,170.41,147.82,167.24,1.40%,4.58%,11.55,0.088235593,,,
1983,160.47,138.34,172.65,138.34,164.93,17.27%,4.31%,11.82,0.091467354,,,
1982,119.71,122.74,143.02,102.42,140.64,14.76%,4.93%,10.36,0.088351144,,,
1981,128.04,136.34,138.12,112.77,122.55,-9.73%,5.36%,13.98,0.081795207,,,
1980,118.71,105.76,140.52,98.22,135.76,25.77%,4.61%,12.43,0.073485621,,,
1979,103,96.73,111.27,96.13,107.94,12.31%,5.24%,10.33,0.067285873,,,
1978,96.11,93.82,106.99,86.9,96.11,1.06%,5.28%,9.15,0.063706696,,,
1977,98.18,107,107,90.71,95.1,-11.50%,4.98%,7.78,0.059747628,,,
1976,102.04,90.9,107.83,90.9,107.46,19.15%,3.87%,6.81,0.05685874,,,
1975,86.18,70.23,95.61,70.04,90.19,31.55%,4.15%,7.76,0.048901135,,,
1974,82.78,97.68,99.8,62.28,68.56,-29.72%,5.37%,7.4,0.038697147,,,
1973,107.44,119.1,120.24,92.16,97.55,-17.37%,3.57%,6.9,0.03358061,,,
1972,109.13,101.67,119.12,101.67,118.05,15.63%,2.68%,6.41,0.031439696,,,
1971,98.32,91.15,104.77,90.16,102.09,10.79%,3.10%,5.89,0.028121701,,,
1970,83.15,93,93.46,69.29,92.15,0.10%,3.49%,6.5,0.02362809,,,
1969,97.77,103.93,106.16,89.2,92.06,-11.36%,3.47%,7.88,,,,
1968,98.38,96.11,108.37,87.72,103.86,7.66%,2.88%,6.16,,,,
1967,91.96,80.38,97.59,80.38,96.47,20.09%,3.06%,5.7,,,,
1966,85.18,92.18,94.06,73.2,80.33,-13.09%,3.53%,4.64,,,,
1965,88.16,84.23,92.63,81.6,92.43,9.06%,2.97%,4.65,,,,
1964,81.37,75.43,86.28,75.43,84.75,12.97%,2.98%,4.21,,,,
1963,69.86,62.69,75.02,62.69,75.02,18.89%,3.07%,4.14,,,,
1962,62.32,70.96,71.13,52.32,63.1,-11.81%,3.40%,3.85,,,,
1961,66.27,57.57,72.64,57.57,71.55,23.13%,2.82%,,,,,
1960,55.85,59.91,60.39,52.2,58.11,-2.97%,3.43%,,,,,
1959,57.42,55.44,60.71,53.58,59.89,8.48%,3.10%,,,,,
1958,46.2,40.33,55.21,40.33,55.21,38.06%,3.27%,,,,,
1957,44.42,46.2,49.13,38.98,39.99,-14.31%,4.44%,,,,,
1956,46.64,45.16,49.64,43.11,46.67,2.62%,3.75%,,,,,
1955,40.5,36.75,46.41,34.58,45.48,26.40%,3.61%,,,,,
1954,29.72,24.95,35.98,24.8,35.98,45.02%,4.40%,,,,,
1953,24.72,26.54,26.66,22.71,24.81,-6.62%,5.84%,,,,,
1952,24.45,23.8,26.59,23.09,26.57,11.78%,5.41%,,,,,
1951,22.32,20.77,23.85,20.69,23.77,16.46%,6.02%,,,,,
1950,18.39,16.66,20.43,16.65,20.41,21.78%,7.44%,,,,,
1949,15.24,14.95,16.79,13.55,16.76,10.26%,6.89%,,,,,
1948,15.51,15.34,17.06,13.84,15.2,-0.65%,6.12%,,,,,
1947,15.15,15.2,16.2,13.71,15.3,0.00%,5.59%,,,,,
1946,17.07,17.25,19.25,14.12,15.3,-11.87%,4.69%,,,,,
1945,15.14,13.33,17.68,13.21,17.36,30.72%,3.81%,,,,,
1944,12.47,11.66,13.29,11.56,13.28,13.80%,4.89%,,,,,
1943,11.52,9.84,12.64,9.84,11.67,19.45%,5.31%,,,,,
1942,8.67,8.89,9.77,7.47,9.77,12.43%,6.20%,,,,,
1941,9.83,10.48,10.86,8.37,8.69,-17.86%,8.11%,,,,,
1940,11.01,12.63,12.77,8.99,10.58,-15.29%,6.36%,,,,,
1939,12.05,13.08,13.23,10.18,12.49,-5.45%,5.01%,,,,,
1938,11.48,10.52,13.91,8.5,13.21,25.21%,4.02%,,,,,
1937,15.41,17.02,18.68,10.17,10.55,-38.59%,7.26%,,,,,
1936,15.45,13.4,17.69,13.4,17.18,27.92%,4.22%,,,,,
1935,10.58,9.51,13.46,8.06,13.43,41.37%,3.60%,,,,,
1934,9.83,10.11,11.82,8.36,9.5,-5.94%,4.86%,,,,,
1933,9.04,6.83,12.2,5.53,10.1,46.59%,4.41%,,,,,
1932,6.92,7.82,9.31,4.4,6.89,-15.15%,7.33%,,,,,
1931,13.66,15.85,18.17,7.72,8.12,-47.07%,9.72%,,,,,
1930,21,21.18,25.92,14.44,15.34,-28.48%,6.32%,,,,,
1929,26.19,24.81,31.86,17.66,21.45,-11.91%,4.53%,,,,,
1928,19.94,17.76,24.35,16.95,24.35,37.88%,3.67%,,,,,
